CityId;CityName;DistrictId;DistrictName;VillageId;VillageName;QuarterId;QuarterName
78;KARABÜK;1321;ESKİPAZAR;36874;ŞEVKİLER;96282;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36874;ŞEVKİLER;96280;ORUÇLAR
78;KARABÜK;1321;ESKİPAZAR;36874;ŞEVKİLER;96281;TÜRKMENLER
78;KARABÜK;1321;ESKİPAZAR;36873;SÖBÜÇİMEN;96275;DOĞUCULAR
78;KARABÜK;1321;ESKİPAZAR;36873;SÖBÜÇİMEN;96277;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36873;SÖBÜÇİMEN;96276;YENİ
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96274;DEREKÖY
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96271;İMAMLAR
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96268;KARAKÖY
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96270;KİRAZLAR
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96272;KUZDERE
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96267;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96269;ÖREN
78;KARABÜK;1321;ESKİPAZAR;36872;SOFULAR;96273;SALMANLAR
78;KARABÜK;1321;ESKİPAZAR;36875;TAMIŞLAR;96284;EMİROĞLU
78;KARABÜK;1321;ESKİPAZAR;36875;TAMIŞLAR;96285;KIZILCAPINAR
78;KARABÜK;1321;ESKİPAZAR;36875;TAMIŞLAR;96283;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36875;TAMIŞLAR;96286;YEMİŞLER
78;KARABÜK;1321;ESKİPAZAR;36876;TOPÇALI;96289;DORUKLAR
78;KARABÜK;1321;ESKİPAZAR;36876;TOPÇALI;96287;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36876;TOPÇALI;96288;YAKA
78;KARABÜK;1321;ESKİPAZAR;36876;TOPÇALI;96290;YUKARI GÖNE
78;KARABÜK;1321;ESKİPAZAR;36877;YAZIBOY;96293;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36877;YAZIBOY;96292;ŞIHLAR
78;KARABÜK;1321;ESKİPAZAR;36877;YAZIBOY;96291;TAŞMANLAR
78;KARABÜK;1321;ESKİPAZAR;36878;YAZIKAVAK;96295;AŞAĞI KEÇELER
78;KARABÜK;1321;ESKİPAZAR;36878;YAZIKAVAK;96294;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36878;YAZIKAVAK;96296;YUKARI KEÇELER
78;KARABÜK;1321;ESKİPAZAR;36879;YEŞİLLER;96298;CUMADERESİ
78;KARABÜK;1321;ESKİPAZAR;36879;YEŞİLLER;96299;KARASU
78;KARABÜK;1321;ESKİPAZAR;36879;YEŞİLLER;96297;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96302;BEKİR
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96305;ÇATACIK
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96303;ESERLER
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96300;MERKEZ
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96304;MEŞECİK
78;KARABÜK;1321;ESKİPAZAR;36880;YÜRECİK;96301;MUSALLAR
78;KARABÜK;1433;MERKEZ;36735;ACIÖZ;95741;ÇAY
78;KARABÜK;1433;MERKEZ;36735;ACIÖZ;95740;MERKEZ
78;KARABÜK;1433;MERKEZ;36735;ACIÖZ;95742;YILMAZLAR
78;KARABÜK;1433;MERKEZ;36737;ARICAK;95753;AŞAĞI
78;KARABÜK;1433;MERKEZ;36737;ARICAK;95754;MEŞELİK
78;KARABÜK;1433;MERKEZ;36737;ARICAK;95752;YUKARI
78;KARABÜK;1433;MERKEZ;36738;AŞAĞI KIZILCAÖREN;95758;ÇAMLIK
78;KARABÜK;1433;MERKEZ;36738;AŞAĞI KIZILCAÖREN;95757;KALAYCILAR
78;KARABÜK;1433;MERKEZ;36738;AŞAĞI KIZILCAÖREN;95755;MERKEZ
78;KARABÜK;1433;MERKEZ;36738;AŞAĞI KIZILCAÖREN;100286;MERKEZ (MÜCAVİR)
78;KARABÜK;1433;MERKEZ;36738;AŞAĞI KIZILCAÖREN;95756;YENİ
78;KARABÜK;1433;MERKEZ;36739;BAŞKÖY;95759;MERKEZ
78;KARABÜK;1433;MERKEZ;36739;BAŞKÖY;95761;ORTAKÖY
78;KARABÜK;1433;MERKEZ;36739;BAŞKÖY;95760;SÖKÜ
78;KARABÜK;1433;MERKEZ;36739;BAŞKÖY;95762;YEDİ EVLER
78;KARABÜK;1433;MERKEZ;36741;BOLKUŞ;95764;MERKEZ
78;KARABÜK;1433;MERKEZ;36741;BOLKUŞ;95765;YALNIZCA
78;KARABÜK;1433;MERKEZ;36742;BULAK;95770;AKYOL
78;KARABÜK;1433;MERKEZ;36742;BULAK;95772;AŞAĞI
78;KARABÜK;1433;MERKEZ;36742;BULAK;100291;BULAK MÜCAVİR
78;KARABÜK;1433;MERKEZ;36742;BULAK;95766;CAMİÖNÜ
78;KARABÜK;1433;MERKEZ;36742;BULAK;95767;DİBEK
78;KARABÜK;1433;MERKEZ;36742;BULAK;95769;HARMANLAR
78;KARABÜK;1433;MERKEZ;36742;BULAK;95768;KUMLUK
78;KARABÜK;1433;MERKEZ;36742;BULAK;95773;MUSALLA
78;KARABÜK;1433;MERKEZ;36742;BULAK;95771;SARAY
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95782;DEMİRCİLER
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95783;ERİKLER
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95778;KALAFATLAR
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95781;KAYADİBİ
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95777;KEMİKLER
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95779;SEYİTLER
78;KARABÜK;1433;MERKEZ;36744;BÜRNÜK;95780;YAZICILAR
78;KARABÜK;1433;MERKEZ;36743;BURUNSUZ;95775;ÇANDIRLAR
78;KARABÜK;1433;MERKEZ;36743;BURUNSUZ;95776;ÇAY
78;KARABÜK;1433;MERKEZ;36743;BURUNSUZ;95774;MERKEZ
78;KARABÜK;1433;MERKEZ;36745;CEMALLER;100292;CEMALLER MEVKİİ
78;KARABÜK;1433;MERKEZ;36745;CEMALLER;95786;CEMELOVASI
78;KARABÜK;1433;MERKEZ;36745;CEMALLER;95787;DEĞİRMENÖNÜ
78;KARABÜK;1433;MERKEZ;36745;CEMALLER;95784;KIŞLA
78;KARABÜK;1433;MERKEZ;36745;CEMALLER;95788;YAYLA EVLERİ
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95800;CİLDEKISIK
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95801;COBU
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95803;DERE
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95798;MERKEZ
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95799;OCASAK
78;KARABÜK;1433;MERKEZ;36748;ÇUKURCA;95802;YUKARI
78;KARABÜK;1433;MERKEZ;36746;CUMAYANI;95794;KÖYÜN KENDİSİ
78;KARABÜK;1433;MERKEZ;36749;DAVUTLAR;95808;GÜNEY
78;KARABÜK;1433;MERKEZ;36749;DAVUTLAR;95807;HACILAR
78;KARABÜK;1433;MERKEZ;36749;DAVUTLAR;95805;KADO
78;KARABÜK;1433;MERKEZ;36749;DAVUTLAR;95806;MERKEZ
78;KARABÜK;1433;MERKEZ;36749;DAVUTLAR;95804;SOFULAR
78;KARABÜK;1433;MERKEZ;36750;DEMİRCİLER;95809;MERKEZ
78;KARABÜK;1433;MERKEZ;36751;DÜZÇAM;95810;MERKEZ
78;KARABÜK;1433;MERKEZ;36752;GÖLÖREN;95812;KÖSELER
78;KARABÜK;1433;MERKEZ;36752;GÖLÖREN;95811;MERKEZ
78;KARABÜK;1433;MERKEZ;36753;GÜNEŞLİ;95813;MERKEZ
78;KARABÜK;1433;MERKEZ;36754;KADI;95818;BEDİRLER
78;KARABÜK;1433;MERKEZ;36754;KADI;95819;BEŞİRAĞA
78;KARABÜK;1433;MERKEZ;36754;KADI;95817;GÜLLÜCE
78;KARABÜK;1433;MERKEZ;36754;KADI;95814;MERKEZ
78;KARABÜK;1433;MERKEZ;36754;KADI;95815;ŞIHLAR
78;KARABÜK;1433;MERKEZ;36754;KADI;95816;SÜNDELLER
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95822;AFET EVLERİ
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95823;ÇAKILLAR
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95821;DURHANLAR
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95824;KABAOĞLU
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95820;MERKEZ
78;KARABÜK;1433;MERKEZ;36755;KAHYALAR;95825;PİRİNÇLİK
78;KARABÜK;1433;MERKEZ;36736;KALE;95745;ELEZLER
78;KARABÜK;1433;MERKEZ;36736;KALE;95746;ESKİKÖY
78;KARABÜK;1433;MERKEZ;36736;KALE;95744;GÜNEY
78;KARABÜK;1433;MERKEZ;36736;KALE;95749;KEMALOYMAN
78;KARABÜK;1433;MERKEZ;36736;KALE;95750;KEMALOYMAN BÜYÜK SANAYİ SİTESİ
78;KARABÜK;1433;MERKEZ;36736;KALE;95743;MERKEZ
78;KARABÜK;1433;MERKEZ;36736;KALE;95751;ORGANİZE SANAYİ BÖLGESİ
78;KARABÜK;1433;MERKEZ;36736;KALE;95747;PAŞA
78;KARABÜK;1433;MERKEZ;36736;KALE;95748;SARIKONAK
78;KARABÜK;1433;MERKEZ;36756;KAMIŞ;95827;AŞAĞI AKTAŞ
78;KARABÜK;1433;MERKEZ;36756;KAMIŞ;95828;AŞAĞI YAKA
78;KARABÜK;1433;MERKEZ;36756;KAMIŞ;95829;MERKEZ
78;KARABÜK;1433;MERKEZ;36756;KAMIŞ;95826;YUKARI AKTAŞ
78;KARABÜK;1433;MERKEZ;36757;KAPAKLI;95830;MERKEZ
78;KARABÜK;1433;MERKEZ;36759;KARAAĞAÇ;95838;AŞAĞIKÖY
78;KARABÜK;1433;MERKEZ;36759;KARAAĞAÇ;95837;MERKEZ
78;KARABÜK;1433;MERKEZ;36760;KARAŞAR;95840;KIŞBURUNCUK
78;KARABÜK;1433;MERKEZ;36760;KARAŞAR;95839;MERKEZ
78;KARABÜK;1433;MERKEZ;36761;KAYI;95842;DERE
78;KARABÜK;1433;MERKEZ;36761;KAYI;95841;MERKEZ
78;KARABÜK;1433;MERKEZ;36763;MEHTERLER;95851;HATİPOĞLU
78;KARABÜK;1433;MERKEZ;36763;MEHTERLER;95854;KIRAN
78;KARABÜK;1433;MERKEZ;36763;MEHTERLER;95853;MERKEZ
78;KARABÜK;1433;MERKEZ;36763;MEHTERLER;95850;NİZAMYESİR
78;KARABÜK;1433;MERKEZ;36763;MEHTERLER;95852;OKÇULAR
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90865;100.YIL
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90866;5000 EVLER 75.YIL
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90848;5000 EVLER BAHÇELİEVLER
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90850;5000 EVLER CUMHURİYET
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90846;ADATEPE
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90847;ATATÜRK
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;98855;AYDINLIKEVLER
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90849;BAYIR
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;99443;BELENKÖY
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;98663;ÇERÇİLER
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90851;ERGENEKON
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90868;FATİH
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90852;FEVZİ ÇAKMAK
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90853;HÜRRİYET
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;99477;KAPULLU
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90854;KARABÜK
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90855;KARTALTEPE
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90856;KAYABAŞI
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;131078;KILAVUZLAR
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90857;KURTULUŞ
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90858;NAMIK KEMAL
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90859;ÖĞLEBELİ
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90861;ŞİRİNEVLER
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90860;SOĞUKSU
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90867;ÜNİVERSİTE
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90862;YENİ
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90863;YENİŞEHİR
78;KARABÜK;1433;MERKEZ;36734;MERKEZ;90864;YEŞİL
78;KARABÜK;1433;MERKEZ;36765;ÖDEMİŞ;95862;MERKEZ
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95857;ABDİ
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95859;AYVAZ
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95861;ÇAY
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95855;GÜNEY
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95858;HEREDAĞ
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95856;MERKEZ
78;KARABÜK;1433;MERKEZ;36764;ORTACA;95860;ORTA
78;KARABÜK;1433;MERKEZ;36766;SAİTLER;95867;ÇİĞDEMLER
78;KARABÜK;1433;MERKEZ;36766;SAİTLER;95865;GÖZÜR
78;KARABÜK;1433;MERKEZ;36766;SAİTLER;95863;GÜNEY
78;KARABÜK;1433;MERKEZ;36766;SAİTLER;95864;HOROZLAR
78;KARABÜK;1433;MERKEZ;36766;SAİTLER;95866;MERKEZ
78;KARABÜK;1433;MERKEZ;36767;SALMANLAR;95868;MERKEZ
78;KARABÜK;1433;MERKEZ;36767;SALMANLAR;95869;ORTA
78;KARABÜK;1433;MERKEZ;36767;SALMANLAR;95870;YUKARI
78;KARABÜK;1433;MERKEZ;36769;ŞENLER;95875;MERKEZ
78;KARABÜK;1433;MERKEZ;36769;ŞENLER;95876;YAVAŞLAR
78;KARABÜK;1433;MERKEZ;36768;SİPAHİLER;95871;BELEN
78;KARABÜK;1433;MERKEZ;36768;SİPAHİLER;95872;GÜLVEREN
78;KARABÜK;1433;MERKEZ;36768;SİPAHİLER;95874;MERKEZ
78;KARABÜK;1433;MERKEZ;36768;SİPAHİLER;95873;ÖRENKÖY
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95882;HASANKÖY
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95880;KADIOĞLU
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95877;KARŞI
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95881;MÜSELLİMA
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95879;SELİMA
78;KARABÜK;1433;MERKEZ;36770;TANDIR;95878;YUKARI TANDIR
78;KARABÜK;1433;MERKEZ;36771;ÜÇBAŞ;95883;GÜNEY
78;KARABÜK;1433;MERKEZ;36771;ÜÇBAŞ;95885;KARAAĞAÇ
78;KARABÜK;1433;MERKEZ;36771;ÜÇBAŞ;95884;KUZEY
78;KARABÜK;1433;MERKEZ;36775;YEŞİLKÖY;95895;CAMİ SOKAK
78;KARABÜK;1433;MERKEZ;36775;YEŞİLKÖY;95896;OKUL SOKAK
78;KARABÜK;1433;MERKEZ;36775;YEŞİLKÖY;100293;YEŞİLKÖY MÜCAVİR
78;KARABÜK;1433;MERKEZ;36772;YEŞİLTEPE;95887;KARADAŞ
78;KARABÜK;1433;MERKEZ;36772;YEŞİLTEPE;95886;MERKEZ
78;KARABÜK;1433;MERKEZ;36773;YUKARI KIZILCAÖREN;95892;DÜZKÖY
78;KARABÜK;1433;MERKEZ;36773;YUKARI KIZILCAÖREN;95889;KARASEYİTLER
78;KARABÜK;1433;MERKEZ;36773;YUKARI KIZILCAÖREN;95891;ORMAN
78;KARABÜK;1433;MERKEZ;36773;YUKARI KIZILCAÖREN;95890;TEPE
78;KARABÜK;1433;MERKEZ;36774;ZOPRAN;95785;AKÇABÜK
78;KARABÜK;1433;MERKEZ;36774;ZOPRAN;95888;GÖKLEN
78;KARABÜK;1433;MERKEZ;36774;ZOPRAN;100287;GÖKLEN(MÜCAVİR)
78;KARABÜK;1433;MERKEZ;36774;ZOPRAN;95893;HAMZALAR
78;KARABÜK;1433;MERKEZ;36774;ZOPRAN;95894;MERKEZ
78;KARABÜK;1561;OVACIK;36882;ABDULLAR;96309;AKCAPINAR
78;KARABÜK;1561;OVACIK;36882;ABDULLAR;96306;GÜLEFLER
78;KARABÜK;1561;OVACIK;36882;ABDULLAR;96308;MERKEZ
78;KARABÜK;1561;OVACIK;36882;ABDULLAR;96307;SAİTLER
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96310;AYDINLAR
78;KARABÜK;1561;OVACIK;36883;AHMETLER;99244;BAKIRCIOĞLU
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96311;ÇOLAKOĞLU
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96315;"GANİOĞLU "
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96312;MUSATLAR
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96313;SOFULAR
78;KARABÜK;1561;OVACIK;36883;AHMETLER;96314;YUKARI
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96317;AŞAĞI
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96321;AŞAĞI ASARCIK
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96323;ASARCIK
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96318;CEVRE
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96319;MERKEZ
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96322;YAHYALAR
78;KARABÜK;1561;OVACIK;36885;AMBARÖZÜ;96320;YUKARI ASARCIK
78;KARABÜK;1561;OVACIK;36886;AVLAĞIKAYA;96324;EMİRLER
78;KARABÜK;1561;OVACIK;36886;AVLAĞIKAYA;96325;HOCA
78;KARABÜK;1561;OVACIK;36886;AVLAĞIKAYA;96327;"KARŞI "
78;KARABÜK;1561;OVACIK;36886;AVLAĞIKAYA;96326;MERKEZ
78;KARABÜK;1561;OVACIK;36887;BAŞBOYUNDURUK;96329;MERKEZ
78;KARABÜK;1561;OVACIK;36887;BAŞBOYUNDURUK;96328;MUSALLAR
78;KARABÜK;1561;OVACIK;36888;BELEN;96332;ALİ BEY
78;KARABÜK;1561;OVACIK;36888;BELEN;96330;DABAZ ALİ
78;KARABÜK;1561;OVACIK;36888;BELEN;96331;MERKEZ
78;KARABÜK;1561;OVACIK;36889;BEYDİLİ;96333;MERKEZ
78;KARABÜK;1561;OVACIK;36889;BEYDİLİ;96334;YAYAOĞLU
78;KARABÜK;1561;OVACIK;36890;BEYDİNİ;96335;MERKEZ
78;KARABÜK;1561;OVACIK;36891;BODUROĞLU;96337;BEŞİRAĞA
78;KARABÜK;1561;OVACIK;36891;BODUROĞLU;96336;DEVECİ
78;KARABÜK;1561;OVACIK;36891;BODUROĞLU;96339;KIZIK
78;KARABÜK;1561;OVACIK;36891;BODUROĞLU;96338;MERKEZ
78;KARABÜK;1561;OVACIK;36893;BÖLÜKÖREN;96344;MERKEZ
78;KARABÜK;1561;OVACIK;36893;BÖLÜKÖREN;96345;ORTACA
78;KARABÜK;1561;OVACIK;36892;BOYALI;96341;HATLAR
78;KARABÜK;1561;OVACIK;36892;BOYALI;96342;HOCAOĞLU KÖPRÜSÜ
78;KARABÜK;1561;OVACIK;36892;BOYALI;96343;KÖSELER
78;KARABÜK;1561;OVACIK;36892;BOYALI;96340;MERKEZ
78;KARABÜK;1561;OVACIK;36894;ÇATAK;96347;KARAAĞAÇ
78;KARABÜK;1561;OVACIK;36894;ÇATAK;96346;MERKEZ
78;KARABÜK;1561;OVACIK;36895;ÇUKUR;96349;BİCİKLER
78;KARABÜK;1561;OVACIK;36895;ÇUKUR;96351;EĞERCİLER
78;KARABÜK;1561;OVACIK;36895;ÇUKUR;96348;MERKEZ
78;KARABÜK;1561;OVACIK;36895;ÇUKUR;96350;MUSTAFA AĞA
78;KARABÜK;1561;OVACIK;36896;DOĞANLAR;96352;MERKEZ
78;KARABÜK;1561;OVACIK;36896;DOĞANLAR;96353;YİĞİTLER
78;KARABÜK;1561;OVACIK;36897;DÖKECEK;96355;MERKEZ
78;KARABÜK;1561;OVACIK;36897;DÖKECEK;96354;SAĞIROĞLU
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96367;ALİZAYİM
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96356;ÇATAKLIOĞLU
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96360;ÇAY
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96357;DAĞDİBİ
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96365;DODAN
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96358;GÖVEZ
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96361;KAYALAR
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96359;KIZILELMA
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96366;MICIK
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96362;ÖTE GÖVEZ
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96363;YUKARI KAYALAR
78;KARABÜK;1561;OVACIK;36898;DUDAŞ;96364;YUVALAR
78;KARABÜK;1561;OVACIK;36899;EKİNCİK;96368;ESENLER
78;KARABÜK;1561;OVACIK;36899;EKİNCİK;96372;İNCEOĞLU
78;KARABÜK;1561;OVACIK;36899;EKİNCİK;96370;KADI
78;KARABÜK;1561;OVACIK;36899;EKİNCİK;96369;PEHLİVANOĞLU
78;KARABÜK;1561;OVACIK;36899;EKİNCİK;96371;YAYALAR
78;KARABÜK;1561;OVACIK;36900;ERKEÇ;96374;DÖKÜK
78;KARABÜK;1561;OVACIK;36900;ERKEÇ;96375;EYBERLER
78;KARABÜK;1561;OVACIK;36900;ERKEÇ;96376;KUZGUN
78;KARABÜK;1561;OVACIK;36900;ERKEÇ;96377;MERKEZ
78;KARABÜK;1561;OVACIK;36900;ERKEÇ;96373;ŞAMLI
78;KARABÜK;1561;OVACIK;36901;GANİBEYLER;96379;KEÇİLER
78;KARABÜK;1561;OVACIK;36901;GANİBEYLER;96378;MERKEZ
78;KARABÜK;1561;OVACIK;36902;GÖKÇEDÜZ;96381;AKBIYIK
78;KARABÜK;1561;OVACIK;36902;GÖKÇEDÜZ;96380;MERKEZ
78;KARABÜK;1561;OVACIK;36903;GÜMELİK;96386;MERKEZ
78;KARABÜK;1561;OVACIK;36903;GÜMELİK;96383;SİNDİRE
78;KARABÜK;1561;OVACIK;36903;GÜMELİK;96384;SÜTCÜ
78;KARABÜK;1561;OVACIK;36903;GÜMELİK;96382;SÜTÇÜLER
78;KARABÜK;1561;OVACIK;36903;GÜMELİK;96385;TOKLAR
78;KARABÜK;1561;OVACIK;36904;GÜNEYSAZ;96387;GÜNEY
78;KARABÜK;1561;OVACIK;36904;GÜNEYSAZ;96388;SAZ
78;KARABÜK;1561;OVACIK;36905;HATİPOĞLU;96390;DORUK
78;KARABÜK;1561;OVACIK;36905;HATİPOĞLU;96389;HATİP
78;KARABÜK;1561;OVACIK;36905;HATİPOĞLU;96391;ORTA
78;KARABÜK;1561;OVACIK;36906;İMANLAR;96393;BEDİLLER
78;KARABÜK;1561;OVACIK;36906;İMANLAR;96392;EYBERLER
78;KARABÜK;1561;OVACIK;36906;İMANLAR;96395;MERKEZ
78;KARABÜK;1561;OVACIK;36906;İMANLAR;96394;ÖMERLER
78;KARABÜK;1561;OVACIK;36907;KAVAKLAR;96397;KARGALI
78;KARABÜK;1561;OVACIK;36907;KAVAKLAR;96396;MERKEZ
78;KARABÜK;1561;OVACIK;36908;KIŞLA;96400;CİNGİLLER
78;KARABÜK;1561;OVACIK;36908;KIŞLA;96399;KAHVECİ
78;KARABÜK;1561;OVACIK;36908;KIŞLA;96401;MERKEZ
78;KARABÜK;1561;OVACIK;36908;KIŞLA;96398;PAZARYERİ
78;KARABÜK;1561;OVACIK;36909;KOLTUK;96403;KARŞI
78;KARABÜK;1561;OVACIK;36909;KOLTUK;96402;MERKEZ
78;KARABÜK;1561;OVACIK;36910;KÜÇÜKSU;96406;HATLAR
78;KARABÜK;1561;OVACIK;36910;KÜÇÜKSU;96407;KARAGÖL
78;KARABÜK;1561;OVACIK;36910;KÜÇÜKSU;96405;MERKEZ
78;KARABÜK;1561;OVACIK;36910;KÜÇÜKSU;96404;SÜLLER
78;KARABÜK;1561;OVACIK;36881;MERKEZ;90882;MERKEZ
78;KARABÜK;1561;OVACIK;36912;PÜRÇÜKÖREN;96412;HATİPOĞLU
78;KARABÜK;1561;OVACIK;36912;PÜRÇÜKÖREN;96410;KARAKOYUNLU
78;KARABÜK;1561;OVACIK;36912;PÜRÇÜKÖREN;96409;MERKEZ
78;KARABÜK;1561;OVACIK;36912;PÜRÇÜKÖREN;96411;TEPE
78;KARABÜK;1561;OVACIK;36917;ŞAMLAR;96427;MERKEZ
78;KARABÜK;1561;OVACIK;36917;ŞAMLAR;96428;ORTA
78;KARABÜK;1561;OVACIK;36917;ŞAMLAR;96426;ŞAYLAR
78;KARABÜK;1561;OVACIK;36913;SARILAR;96413;MERKEZ
78;KARABÜK;1561;OVACIK;36913;SARILAR;96414;SONYA
78;KARABÜK;1561;OVACIK;36913;SARILAR;96415;YUNUSLAR
78;KARABÜK;1561;OVACIK;36914;SOFUOĞLU;96416;MERKEZ
78;KARABÜK;1561;OVACIK;36914;SOFUOĞLU;96417;SARIOĞLU
78;KARABÜK;1561;OVACIK;36915;SOĞANLI;96419;AŞAĞI
78;KARABÜK;1561;OVACIK;36915;SOĞANLI;96420;MERKEZ
78;KARABÜK;1561;OVACIK;36915;SOĞANLI;96418;ÜZÜMCÜK
78;KARABÜK;1561;OVACIK;36916;SÜLÜK;96424;DERE
78;KARABÜK;1561;OVACIK;36916;SÜLÜK;96425;GÖCEK
78;KARABÜK;1561;OVACIK;36916;SÜLÜK;96423;MEHMETOĞLU
78;KARABÜK;1561;OVACIK;36916;SÜLÜK;96422;MERKEZ
78;KARABÜK;1561;OVACIK;36916;SÜLÜK;96421;SÖĞÜTÇÜ
78;KARABÜK;1561;OVACIK;36918;TAŞOĞLU;96432;AKHİSAR
78;KARABÜK;1561;OVACIK;36918;TAŞOĞLU;96431;ERDEGÖL
78;KARABÜK;1561;OVACIK;36918;TAŞOĞLU;96429;MERKEZ
78;KARABÜK;1561;OVACIK;36918;TAŞOĞLU;96430;YAYAOĞLU
78;KARABÜK;1561;OVACIK;36919;YAKA;96433;GÜNEŞLER
78;KARABÜK;1561;OVACIK;36919;YAKA;96435;MERKEZ
