Id;DistrictId;CityId;Name;LastUpdate;TypeCode
1183;1306;3;DAĞILGAN;NULL;
1184;1306;3;DEREKÖY;NULL;
1185;1306;3;ELHAN;NULL;
1186;1306;3;EMİRİNKÖYÜ;NULL;
1188;1306;3;GÖMÜ;NULL;4
1189;1306;3;GÜNEY;NULL;
1190;1306;3;GÜNEYSARAY;NULL;
1191;1306;3;HAMZAHACILI;NULL;
1193;1306;3;EKİZCE;NULL;
1194;1306;3;KARAAĞAÇ;NULL;
1195;1306;3;KARACALAR;NULL;
1196;1306;3;KILIÇLI KAVLAKLI;NULL;
1197;1306;3;KURUCA;NULL;
1198;1306;3;YUKARIKURUDERE;NULL;
1199;1306;3;SALİHLER;NULL;
1200;1306;3;SIĞRACIK;NULL;
1201;1306;3;SOĞUKKUYU;NULL;
1202;1306;3;SUVERMEZ;NULL;
1203;1306;3;TABAKLAR;NULL;
1204;1306;3;TEZKÖY;NULL;
1205;1306;3;TOKLUCAK;NULL;
1206;1306;3;TÜRKMENAKÖREN;NULL;
1207;1306;3;VEYSEL;NULL;
1208;1306;3;YARIMCA;NULL;
1209;1306;3;YAVUZ;NULL;
1210;1306;3;YENİKAPI;NULL;
1211;1306;3;YÜREĞİL;NULL;
1212;1306;3;DAVULGA;NULL;4
1213;1306;3;AŞAĞIALİÇOMAK;NULL;
1214;1306;3;AŞAĞIPİRİBEYLİ;NULL;
1215;1306;3;AVDAN;NULL;
1216;1306;3;BADEMLİ;NULL;
1217;1306;3;BÜYÜKTUĞLUK;NULL;
1218;1306;3;ÇAYKIŞLA;NULL;
1219;1306;3;DAYDALI;NULL;
1220;1306;3;DEMİRCİLİ;NULL;
1221;1306;3;EŞREFLİ;NULL;
1222;1306;3;GELİNCİK;NULL;
1223;1306;3;GÜVEÇÇİ;NULL;
1225;1306;3;LEYLEKLİ;NULL;
1226;1306;3;ÖRENKÖY;NULL;
1227;1306;3;ÖZKAN;NULL;
1228;1306;3;TÜRKMENKÖY;NULL;
1229;1306;3;YARIKKAYA;NULL;
1230;1306;3;YENİKÖY;NULL;
1231;1306;3;ÜMRANİYE;NULL;
1232;1306;3;ABLAK;NULL;
1233;1306;3;AYDINYAKA;NULL;
1234;1306;3;BAĞLICA;NULL;
1235;1306;3;BEYÖREN;NULL;
1236;1306;3;BURUNARKAÇ;NULL;
1237;1306;3;CAMİLİ;NULL;
1238;1306;3;DAĞINIK;NULL;
1239;1306;3;ESKİAKÖREN;NULL;
1240;1306;3;GEDİKEVİ;NULL;
1241;1306;3;GÖZELİ;NULL;
1242;1306;3;KARAYATAK;NULL;
1243;1306;3;KILIÇLAR;NULL;
1244;1306;3;KIRKPINAR;NULL;
1245;1306;3;TEPEKÖY;NULL;
1246;1306;3;TOPDERE;NULL;
1247;1306;3;YUSUFAĞA;NULL;
1248;1923;3;MERKEZ;NULL;3
1249;1923;3;AKYARMA;NULL;
1250;1923;3;ALTINOVA;NULL;
1251;1923;3;BARAKLI;NULL;
1252;1923;3;BOSTANCI;NULL;
1253;1923;3;GÖKÇEK;NULL;
1254;1923;3;KÖRKUYU;NULL;
1255;1923;3;MADENLER;NULL;
1256;1944;3;MERKEZ;NULL;3
1257;1944;3;YEŞİLHİSAR;NULL;
1258;1944;3;AKÇADERE;NULL;
1259;1944;3;AVGANCIK;NULL;
1260;1944;3;ÇALÇA;NULL;
1261;1944;3;ÇEPNİ;NULL;
1262;1944;3;DAVULGA;NULL;
1263;1944;3;DEVLETHAN;NULL;
1264;1944;3;GÜRE;NULL;
1265;1944;3;İHSANİYE;NULL;
1266;1944;3;KOCAGÖL;NULL;
1267;1944;3;KOZLUCA;NULL;
1268;1944;3;ÖRENCİK;NULL;
1269;1944;3;ÖRTÜLÜ;NULL;
1270;1944;3;ULUKÖY;NULL;
1271;1944;3;YAĞCI;NULL;
1272;1404;3;MERKEZ;NULL;3
1273;1404;3;ABLAK;NULL;
1274;1404;3;AŞAĞITANDIR;NULL;
1275;1404;3;AYAZİNİ;NULL;
1276;1404;3;BASIRLAR;NULL;
1277;1404;3;BAYRAMALİLER;NULL;
1278;1404;3;BEYKÖY;NULL;
1279;1404;3;BOZHÜYÜK;NULL;
1280;1404;3;CUMALI;NULL;
1281;1404;3;DEMİRLİ;NULL;
1282;1404;3;DÖĞER;NULL;4
1283;1404;3;İĞDEMİR;NULL;
1284;1404;3;ESKİEYMİR;NULL;
1285;1404;3;EYNEHANKUZVİRAN;NULL;
1286;1404;3;GAZLIGÖL;NULL;4
1288;1404;3;HACIBEYLİ;NULL;
1289;1404;3;KADIMÜRSEL;NULL;
1290;1404;3;KARACAAHMET;NULL;
1291;1404;3;KAYIHAN;NULL;4
1292;1404;3;KIYIR;NULL;
1293;1404;3;MURATLAR;NULL;
1294;1404;3;OĞULBEYLİ;NULL;
1295;1404;3;ORHANLI;NULL;
1296;1404;3;OSMANKÖY;NULL;
1297;1404;3;SARICAOVA;NULL;
1299;1404;3;ÜÇLERKAYASI;NULL;
1300;1404;3;YAYLABAĞI;NULL;4
1301;1404;3;YENİCE;NULL;
1302;1404;3;YİĞİTPINARI;NULL;
1303;1404;3;YUKARITANDIR;NULL;
1304;1809;3;MERKEZ;NULL;3
1305;1809;3;ALANYURT;NULL;
1306;1809;3;BAHÇECİK;NULL;
1307;1809;3;CEVİZLİ;NULL;
1308;1809;3;ÇALIŞLAR;NULL;
1309;1809;3;ÇATAĞIL;NULL;
1310;1809;3;DOĞANLAR;NULL;
1311;1809;3;DOĞLAT;NULL;
1312;1809;3;KARAAĞAÇ;NULL;
1313;1809;3;KARAKAYA;NULL;
1314;1809;3;KONARI;NULL;
1315;1809;3;OLUKPINAR;NULL;
1316;1809;3;SEYDİLER;NULL;4
1317;1961;3;MERKEZ;NULL;3
1318;1961;3;EKİNOVA;NULL;
1319;1961;3;GÜLYAZI;NULL;
1320;1961;3;TÜRKBELKAVAK;NULL;
1321;1961;3;YENİBELKAVAK;NULL;
1322;1594;3;MERKEZ;NULL;3
1323;1594;3;AKİN;NULL;
1324;1594;3;ALACAMİ;NULL;
1325;1594;3;ALAGÖZ;NULL;
1326;1594;3;ALAMESCİT;NULL;
1327;1594;3;ARIZLAR;NULL;
1328;1594;3;ASMACIK;NULL;
1329;1594;3;BALLIK;NULL;
1330;1594;3;BAŞKUYUCAK;NULL;
1331;1594;3;BAŞTEPE;NULL;
1332;1594;3;BEKTEŞ;NULL;
1333;1594;3;CELİLOĞLU;NULL;
1334;1594;3;ÇAMOĞLU;NULL;
1335;1594;3;ÇEVREPINAR;NULL;
1336;1594;3;DODURGA;NULL;
1337;1594;3;DUTAĞAÇ;NULL;
1338;1594;3;EMİRHİSAR;NULL;
1339;1594;3;GÖKÇEALAN;NULL;
1340;1594;3;GÜRSU;NULL;
1341;1594;3;KARACAÖREN;NULL;
1342;1594;3;KARKIN;NULL;
1343;1594;3;HIRKA;NULL;
1344;1594;3;KIZIK;NULL;
1345;1594;3;KIZILCA;NULL;
1346;1594;3;KOÇGAZİ;NULL;
1347;1594;3;KOÇHİSAR;NULL;
1348;1594;3;KUSURA;NULL;
1349;1594;3;KOZVAN;NULL;
1350;1594;3;MENTEŞ;NULL;
1351;1594;3;NASUHOĞLU;NULL;
1352;1594;3;ODA;NULL;
1353;1594;3;OTLUK;NULL;
1354;1594;3;ÖRENKAYA;NULL;
1355;1594;3;ÖRMEKUYU;NULL;
1356;1594;3;REŞADİYE;NULL;
1357;1594;3;SALTIK;NULL;
1358;1594;3;SELÇİK;NULL;
1359;1594;3;SOĞUCAK;NULL;
1360;1594;3;SORKUN;NULL;
1361;1594;3;SUSUZ;NULL;
1362;1594;3;ŞEYHYAHŞİ;NULL;
1363;1594;3;ÜLFECİLER;NULL;
1364;1594;3;YANIKÖREN;NULL;
1365;1594;3;YAVAŞLAR;NULL;
1366;1594;3;YAYMAN;NULL;
1368;1594;3;KARADİREK;NULL;
1369;1594;3;AKHARIM;NULL;4
1370;1594;3;BAŞAĞAÇ;NULL;
1371;1594;3;ÇAMBEYLİ;NULL;
1372;1594;3;ÇİĞİLTEPE;NULL;
1373;1594;3;ÇUKURCA;NULL;
1374;1594;3;DAYLIK;NULL;
1375;1594;3;EKİNHİSAR;NULL;
1376;1594;3;KARASANDIKLI;NULL;
1377;1594;3;KINIK;NULL;
1378;1594;3;ÜRKÜT;NULL;
1379;1594;3;YOLKONAK;NULL;
1380;1626;3;MERKEZ;NULL;3
1381;1626;3;AHMETPAŞA;NULL;4
1382;1626;3;AKÇAŞAR;NULL;
1383;1626;3;AKDEĞİRMEN;NULL;
1384;1626;3;AKÖREN;NULL;4
1385;1626;3;AYVALI;NULL;
1386;1626;3;BALMAHMUT;NULL;
1387;1626;3;BAŞKİMSE;NULL;
1388;1626;3;BOYALI;NULL;
1389;1626;3;BULCA;NULL;
1391;1626;3;ÇATKUYU;NULL;
1392;1626;3;ÇAYHİSAR;NULL;
1393;1626;3;ÇOBANÖZÜ;NULL;
1394;1626;3;DÜZAĞAÇ;NULL;4
1395;1626;3;ELVANPAŞA;NULL;
1396;1626;3;GARİPCE;NULL;
1397;1626;3;GEZLER;NULL;
1398;1626;3;GÜNEY;NULL;4
1399;1626;3;İĞDELİ;NULL;
1400;1626;3;EYİCE;NULL;
1401;1626;3;KARACA ÖREN;NULL;
1402;1626;3;KAYADİBİ;NULL;
1403;1626;3;KILIÇARSLAN;NULL;4
1404;1626;3;KINIK;NULL;
1405;1626;3;KIRKA;NULL;4
1406;1626;3;KÜÇÜKHÜYÜK;NULL;4
1407;1626;3;NUH;NULL;
1408;1626;3;SARAYCIK;NULL;
1409;1626;3;SERBAN;NULL;4
1410;1626;3;TAŞOLUK;NULL;4
1411;1626;3;TAZLAR;NULL;
1412;1626;3;TINAZTEPE;NULL;4
1413;1626;3;TOKUŞLAR;NULL;
1414;1626;3;YILDIRIM KEMAL;NULL;
1415;1626;3;YÖRÜK MEZARI;NULL;
1416;1639;3;MERKEZ;NULL;3
1417;1639;3;AKBABA;NULL;
1418;1639;3;ÇAMÖZÜ;NULL;
1419;1639;3;ÇUKURCAK;NULL;
1420;1639;3;DEREÇİNE;NULL;4
1421;1639;3;DOĞANCIK;NULL;
1422;1639;3;KARAKIŞLA;NULL;
1423;1639;3;KARAPINAR;NULL;
1424;1639;3;KIRCA;NULL;
1425;1639;3;TAŞKÖPRÜ;NULL;
1426;1639;3;ÜÇKUYU;NULL;
1427;1639;3;YAKASİNEK;NULL;
1428;1639;3;YENİKARABAĞ;NULL;
1429;1639;3;YEŞİLÇİFTLİK;NULL;4
1430;1664;3;MERKEZ;NULL;3
1431;1664;3;AĞZIKARA;NULL;
1432;1664;3;AKYUVA;NULL;
1433;1664;3;ANAYURT;NULL;
1434;1664;3;ARIZLI;NULL;
1435;1664;3;ATLIHİSAR;NULL;
1436;1664;3;AYDIN;NULL;
1437;1664;3;BADEMLİ;NULL;
1438;1664;3;BALÇIKHİSAR;NULL;
1439;1664;3;BAŞÖREN;NULL;
1440;1664;3;BOZAN;NULL;
1441;1664;3;ÇAKIRÖZÜ;NULL;
1442;1664;3;ÇOBANKAYA;NULL;
1443;1664;3;DADAK;NULL;
1444;1664;3;DEMİRBEL;NULL;
1445;1664;3;EFE;NULL;
1446;1664;3;GÜNEYTEPE;NULL;
1447;1664;3;HALLAÇ;NULL;
1448;1664;3;İCİKLİ;NULL;
1449;1664;3;İLYASLI;NULL;
1450;1664;3;İSALI;NULL;
1451;1664;3;KARAADİLLİ;NULL;4
1452;1664;3;KARACAÖREN;NULL;
1453;1664;3;KARAHALLI;NULL;
1454;1664;3;KARLIK;NULL;
1455;1664;3;KAVAKLI;NULL;
1456;1664;3;KAYABELEN;NULL;
1457;1664;3;KILINÇKAYA;NULL;
1458;1664;3;KOÇYATAĞI;NULL;
1459;1664;3;KULAK;NULL;
1460;1664;3;MAHMUT;NULL;
1461;1664;3;ORTAPINAR;NULL;
1462;1664;3;OYNAĞAN;NULL;
1463;1664;3;PAŞACIK;NULL;
1464;1664;3;SENİR;NULL;
1465;1664;3;TEKKE;NULL;
1466;1664;3;UZUNPINAR;NULL;
1467;1664;3;YARIŞLI;NULL;
1468;1111;4;MERKEZ;NULL;3
1469;1111;4;AĞILBAŞI;NULL;
1470;1111;4;AHMETBEY;NULL;
1471;1111;4;AKBULGUR;NULL;
1473;1111;4;ANAKAYA;NULL;
1474;1111;4;ARAKONAK;NULL;
1475;1111;4;ASLANGAZİ;NULL;
1477;1111;4;AŞAĞISAKLICA;NULL;
1478;1111;4;AŞAĞIYOLDÜZÜ;NULL;
1479;1111;4;AŞKALE;NULL;
1480;1111;4;BADILLI;NULL;
1481;1111;4;BALOLUK;NULL;
1482;1111;4;BEŞBULAK;NULL;
1483;1111;4;BÖLÜKBAŞI;NULL;
1484;1111;4;ÇAMURLU;NULL;
1485;1111;4;ÇATALİPAŞA;NULL;
1486;1111;4;ÇAYIRKÖY;NULL;
1487;1111;4;ÇOBANBEYİ;NULL;
1488;1111;4;ÇUKURALAN;NULL;
1489;1111;4;ÇUKURÇAYIR;NULL;
1490;1111;4;DEDEMAKSUT;NULL;
1491;1111;4;EĞRİBELEN;NULL;
1492;1111;4;ELİAÇIK;NULL;
1493;1111;4;ESKİHARMAN;NULL;
1494;1111;4;GÜVENDİK;NULL;
1495;1111;4;GÜVENLİ;NULL;
1496;1111;4;HACISEFER;NULL;
1497;1111;4;KARASU;NULL;
1498;1111;4;KAVACIK;NULL;
1499;1111;4;KAYABEY;NULL;
1500;1111;4;KONUKTEPE;NULL;
1501;1111;4;KUMLUGEÇİT;NULL;
1502;1111;4;MOLLAOSMAN;NULL;
1503;1111;4;MURATHAN;NULL;
1504;1111;4;OZANLAR;NULL;
1505;1111;4;SABUNCU;NULL;
1506;1111;4;SARICA;NULL;
1507;1111;4;SARITAŞ;NULL;
1508;1111;4;SOĞANKÖY;NULL;
1509;1111;4;SÖĞÜTLÜ;NULL;
1510;1111;4;SUÇATAĞI;NULL;
1511;1111;4;TAŞTEKNE;NULL;
1512;1111;4;TELLİSIRT;NULL;
1513;1111;4;TEZEREN;NULL;
1514;1111;4;YAKINCA;NULL;
1515;1111;4;YAYLAKÖY;NULL;
1516;1111;4;YAZICI;NULL;
1517;1111;4;YIĞINTEPE;NULL;
1518;1111;4;YOLLUYAZI;NULL;
1519;1111;4;YOLUGÜZEL;NULL;
1520;1111;4;YONCALI;NULL;
1521;1111;4;YORGUNSÖĞÜT;NULL;
1522;1111;4;YUKARISAKLICA;NULL;
1523;1111;4;YUKARIYOLDÜZÜ;NULL;
1524;1111;4;YURTPINAR;NULL;
1525;1111;4;ZİYARET;NULL;
1526;1111;4;CUMAÇAY;NULL;
1527;1111;4;AKÇAY;NULL;
1528;1111;4;AŞAĞIDÜRMELİ;NULL;
1529;1111;4;AŞAĞIKENT;NULL;
1530;1111;4;AŞAĞIPAMUKTAŞ;NULL;
1531;1111;4;BALKAYNAK;NULL;
1532;1111;4;BAŞÇAVUŞ;NULL;
1533;1111;4;BAŞKENT;NULL;
1534;1111;4;DÖNERDERE;NULL;
1535;1111;4;DUMANLI;NULL;
1536;1111;4;GÜMÜŞYAZI;NULL;
1537;1111;4;HANOBA;NULL;
1538;1111;4;KOCATAŞ;NULL;
1539;1111;4;KOÇBAŞI;NULL;
1540;1111;4;KOVANCIK;NULL;
1541;1111;4;MOLLAALİ;NULL;
1542;1111;4;ORTAKENT;NULL;
1543;1111;4;ÖZVEREN;NULL;
1544;1111;4;SAĞIRTAŞ;NULL;
1545;1111;4;SARIHARMAN;NULL;
1546;1111;4;SOĞANCUMAÇAY;NULL;
1547;1111;4;TAYPINAR;NULL;
1548;1111;4;UÇARKAYA;NULL;
1549;1111;4;YUKARIDÜRMELİ;NULL;
1550;1111;4;YUKARIPAMUKTAŞ;NULL;
1551;1111;4;MURAT;NULL;
1552;1111;4;AŞAĞIAĞADEVE;NULL;
1553;1111;4;BALIKSU;NULL;
1554;1111;4;BALLIBOSTAN;NULL;
1555;1111;4;BEŞİKTEPE;NULL;
1556;1111;4;BEZİRHANE;NULL;
1557;1111;4;BOZTOPRAK;NULL;
1558;1111;4;ÇAKIROBA;NULL;
1559;1111;4;DOĞUTEPE;NULL;
1560;1111;4;ESENKÖY;NULL;
1561;1111;4;GEÇİTALAN;NULL;
1562;1111;4;GÜNEYSU;NULL;
1563;1111;4;HIDIR;NULL;
1564;1111;4;KALENDER;NULL;
1565;1111;4;KAVAKKÖY;NULL;
1566;1111;4;KAZLI;NULL;
1567;1111;4;OĞLAKLI;NULL;
1568;1111;4;ORTAYOKUŞ;NULL;
1569;1111;4;OTLUBAYIR;NULL;
1570;1111;4;ÖZBAŞI;NULL;
1571;1111;4;SARIDOĞAN;NULL;
1572;1111;4;UZUNVELİ;NULL;
1573;1111;4;YALNIZKONAK;NULL;
1574;1111;4;YAZILI;NULL;
1575;1111;4;YUKARIKÜPKIRAN;NULL;
1576;1283;4;MERKEZ;NULL;3
1577;1283;4;AKÇEVRE;NULL;
1578;1283;4;AKYOLAÇ;NULL;
1579;1283;4;ALTINKİLİT;NULL;
1580;1283;4;AŞAĞIAKPAZAR;NULL;
1581;1283;4;AŞAĞIDALÖREN;NULL;
1582;1283;4;AŞAĞIKARDEŞLİ;NULL;
1583;1283;4;AŞAĞITÜTEK;NULL;
1584;1283;4;ATADAMI;NULL;
1585;1283;4;ATAYOLU;NULL;
1586;1283;4;BATIBEYLİ;NULL;
1587;1283;4;BOYALAN;NULL;
1588;1283;4;BUDAK;NULL;
1589;1283;4;BURGULU;NULL;
1590;1283;4;BÜVETLİ;NULL;
1591;1283;4;DAVUT;NULL;
1592;1283;4;DEDEBULAK;NULL;
1593;1283;4;DELİHASAN;NULL;
1594;1283;4;DİBEKLİ;NULL;
1595;1283;4;DOKUZTAŞ;NULL;
1596;1283;4;GEDİK;NULL;
1597;1283;4;GÖĞEBAKAN;NULL;
1598;1283;4;GÖZÜPEK;NULL;
1599;1283;4;GÜNBULDU;NULL;
1600;1283;4;HACIHALİT;NULL;
1601;1283;4;HEYBELİYURT;NULL;
1602;1283;4;KAPANCA;NULL;
1603;1283;4;KARAPAZAR;NULL;
1604;1283;4;KOCAÇOBAN;NULL;
1605;1283;4;KOTANCI;NULL;
1606;1283;4;KUŞBURNU;NULL;
1607;1283;4;MOLLAKARA;NULL;
1608;1283;4;MUTLU;NULL;
1609;1283;4;OĞULOBA;NULL;
1610;1283;4;OMUZBAŞI;NULL;
1611;1283;4;PİRALİ;NULL;
1612;1283;4;RAHMANKULU;NULL;
1613;1283;4;SATICILAR;NULL;
1614;1283;4;SOĞUKSU;NULL;
1615;1283;4;SÜRENKÖK;NULL;
1616;1283;4;SÜRMELİKOÇ;NULL;
1617;1283;4;ŞEKERBULAK;NULL;
1618;1283;4;TAŞBASAMAK;NULL;
1619;1283;4;TAŞKESEN;NULL;
1620;1283;4;İSAAĞA;NULL;
1621;1283;4;TAZEKENT;NULL;
1622;1283;4;TOKLUCAK;NULL;
1623;1283;4;ULUKENT;NULL;
1624;1283;4;UYSALLI;NULL;
1625;1283;4;YANIKÇUKUR;NULL;
1626;1283;4;YENİÇADIR;NULL;
1627;1283;4;YEŞİLDURAK;NULL;
1628;1283;4;YILDIRIM;NULL;
1629;1283;4;YILDIZ;NULL;
1630;1283;4;YOLCUPINARI;NULL;
1631;1283;4;YÖRÜKATLI;NULL;
1632;1283;4;YUKARIAKPAZAR;NULL;
1633;1283;4;YUKARIDALÖREN;NULL;
1634;1283;4;YUKARITÜTEK;NULL;
1635;1283;4;YUVA;NULL;
1636;1283;4;KUŞLU;NULL;
1637;1283;4;ŞAHİNŞAH;NULL;
1638;1283;4;KARATAŞ;NULL;
1639;1287;4;MERKEZ;NULL;3
1640;1287;4;ALINTEPE;NULL;
1641;1287;4;AŞAĞITAVLA;NULL;
1642;1287;4;ATABAKAN;NULL;
1643;1287;4;AYRANCI;NULL;
1644;1287;4;BARDAKLI;NULL;
1645;1287;4;BARINDI;NULL;
1646;1287;4;BAŞKÖY;NULL;
1647;1287;4;BEREKET;NULL;
1648;1287;4;BESLER;NULL;
1649;1287;4;BİNKAYA;NULL;
1650;1287;4;BOZKURT;NULL;
1651;1287;4;BOZYAYLA;NULL;
1652;1287;4;BÖLÜCEK;NULL;
1653;1287;4;BULAKBAŞI;NULL;
1654;1287;4;BUYURETTİ;NULL;
1655;1287;4;ÇETENLİ;NULL;
1656;1287;4;ÇİFTLİK;NULL;
1657;1287;4;ÇÖMÇELİ;NULL;
1658;1287;4;DAĞDELEN;NULL;
1659;1287;4;DEMİRTEPE;NULL;
1660;1287;4;DOLAKLI;NULL;
1661;1287;4;DOSTALİ;NULL;
1662;1287;4;ESNEMEZ;NULL;
1663;1287;4;GÖKÇEKAYNAK;NULL;
1664;1287;4;GÖLLER;NULL;
1665;1287;4;GÖLYÜZÜ;NULL;
1666;1287;4;GÖZÜKARA;NULL;
1667;1287;4;GÜLTEPE;NULL;
1668;1287;4;GÜNGÖREN;NULL;
1669;1287;4;GÜNYOLU;NULL;
1670;1287;4;GÜRBULAK;NULL;
1671;1287;4;HALAÇ;NULL;
1672;1287;4;İNCESU;NULL;
1673;1287;4;KARABULAK;NULL;
1674;1287;4;KARABURUN;NULL;
1675;1287;4;KARACA;NULL;
1676;1287;4;KARAKENT;NULL;
1677;1287;4;KARGAKONMAZ;NULL;
1678;1287;4;KAZAN;NULL;
1679;1287;4;KIZILKAYA;NULL;
1680;1287;4;MELİKŞAH;NULL;
1681;1287;4;ORTADİREK;NULL;
1682;1287;4;ORTAKÖY;NULL;
1683;1287;4;ÖRTÜLÜ;NULL;
1684;1287;4;PULLUTARLA;NULL;
1685;1287;4;SAĞDIÇ;NULL;
1686;1287;4;SAĞLIKSUYU;NULL;
1687;1287;4;SARIÇAVUŞ;NULL;
1688;1287;4;SAZOBA;NULL;
1689;1287;4;SESLİTAŞ;NULL;
1690;1287;4;SOMKAYA;NULL;
1691;1287;4;SUBEŞİĞİ;NULL;
1692;1287;4;TANIKTEPE;NULL;
1693;1287;4;TELÇEKER;NULL;
1694;1287;4;TOPÇATAN;NULL;
1695;1287;4;UZUNYAZI;NULL;
1696;1287;4;ÜÇGÖZE;NULL;
1697;1287;4;ÜÇMURAT;NULL;
1698;1287;4;ÜZENGİLİ;NULL;
1699;1287;4;YAĞMURDÜŞEN;NULL;
1700;1287;4;YALINSAZ;NULL;
1701;1287;4;YANOBA;NULL;
1702;1287;4;YAYGINYURT;NULL;
1703;1287;4;YENİHARMAN;NULL;
1704;1287;4;YIĞINÇAL;NULL;
1705;1287;4;YILANLI;NULL;
1706;1287;4;YİĞİTYATAĞI;NULL;
1707;1287;4;YUKARITAVLA;NULL;
1708;1287;4;SULUÇEM;NULL;
1709;1287;4;AKTARLA;NULL;
1710;1287;4;AKTUĞLU;NULL;
1711;1287;4;BEZİRHANE;NULL;
1712;1287;4;ÇALIKÖY;NULL;
1713;1287;4;DALBAHÇE;NULL;
1714;1287;4;ESKİSU;NULL;
1715;1287;4;GÜLLÜCE;NULL;
1716;1287;4;KALECİK;NULL;
1717;1287;4;KARAŞEYH;NULL;
1718;1287;4;KUCAK;NULL;
1719;1287;4;KUTLUBULAK;NULL;
1720;1287;4;MESCİTKÖY;NULL;
1721;1287;4;ÖRMELİ;NULL;
1722;1287;4;SARIBIYIK;NULL;
1723;1287;4;TUTUMLU;NULL;
1724;1287;4;TUTAK;NULL;
1725;1301;4;MERKEZ;NULL;3
1726;1301;4;ABDİKÖY;NULL;
1727;1301;4;AKYUMAK;NULL;
1728;1301;4;ALAGÜN;NULL;
1729;1301;4;ALKUŞAK;NULL;
1730;1301;4;ARİFBEY;NULL;
1731;1301;4;AŞAĞIKOPUZ;NULL;
1732;1301;4;AYDOĞDU;NULL;
1733;1301;4;ÇATALPINAR;NULL;
1734;1301;4;ÇATKÖSEDAĞ;NULL;
1735;1301;4;ÇETİNSU;NULL;
1736;1301;4;ÇİFTEPINAR;NULL;
1737;1301;4;DALKILIÇ;NULL;
1738;1301;4;DEĞİRMENOLUĞU;NULL;
1739;1301;4;DOLUTAŞ;NULL;
1740;1301;4;DÜZAĞIL;NULL;
1741;1301;4;DÜZYAYLA;NULL;
1742;1301;4;ERGÖZÜ;NULL;
1743;1301;4;GONCALI;NULL;
1744;1301;4;GÖZAYDIN;NULL;
1745;1301;4;GÜNEYKAYA;NULL;
1746;1301;4;GÜVENCE;NULL;
1747;1301;4;HASANPINARI;NULL;
1748;1301;4;HAYDAROĞLU;NULL;
1749;1301;4;HÜRRİYET;NULL;
1750;1301;4;İKİZGEÇE;NULL;
1751;1301;4;İKİZGÖL;NULL;
1752;1301;4;İNDERE;NULL;
1753;1301;4;KANATGEREN;NULL;
1754;1301;4;KAYAYOLU;NULL;
1755;1301;4;KOKULUPINAR;NULL;
1756;1301;4;KÖRPEÇAYIR;NULL;
1757;1301;4;MOLLAHÜSEYİN;NULL;
1758;1301;4;MOLLASÜLEYMAN;NULL;
1761;1301;4;ÖZTOPRAK;NULL;
1762;1301;4;PALAKÇAYIRI;NULL;
1763;1301;4;PİRABAT;NULL;
1764;1301;4;RAMAZAN;NULL;
1765;1301;4;SADAKLI;NULL;
1766;1301;4;SALKIMLI;NULL;
1767;1301;4;SÖBETAŞ;NULL;
1768;1301;4;SULTANABAT;NULL;
1769;1301;4;SÜZGEÇLİ;NULL;
1770;1301;4;TOPRAKKALE;NULL;
1771;1301;4;TÜRKELİ;NULL;
1772;1301;4;ULUDAL;NULL;
1773;1301;4;UZUNYAZI;NULL;
1774;1301;4;YAĞMURLU;NULL;
1775;1301;4;YANIKDERE;NULL;
1776;1301;4;YELKESEN;NULL;
1777;1301;4;YEŞİLOVA;NULL;
1778;1301;4;YIĞINTAŞ;NULL;
1779;1301;4;YUKARIKOPUZ;NULL;
1780;1301;4;YÜCEKAPI;NULL;4
1781;1301;4;TAHİR;NULL;4
1786;1301;4;HAYRANGÖL;NULL;
1787;1301;4;KARABACAK;NULL;
1788;1301;4;SARIKÖY;NULL;
1789;1301;4;YAYLADÜZÜ;NULL;4
1790;1379;4;MERKEZ;NULL;3
1791;1379;4;ABDİÇIKMAZ;NULL;
1792;1379;4;ADIMOVA;NULL;
1793;1379;4;ALAKOYUN;NULL;
1794;1379;4;AŞAĞIALADAĞ;NULL;
1795;1379;4;AŞAĞIDEREDİBİ;NULL;
1796;1379;4;AŞAĞIGÖZLÜCE;NULL;
1797;1379;4;AŞAĞIKARABAL;NULL;
1798;1379;4;AŞAĞIYENİGÜN;NULL;
1799;1379;4;AYVACIK;NULL;
1800;1379;4;BALDERE;NULL;
1801;1379;4;BEKLEMEZ;NULL;
1802;1379;4;CEYLANLI;NULL;
1803;1379;4;ÇAĞLAYAN;NULL;
1804;1379;4;DANAKIRAN;NULL;
1805;1379;4;DEMİRKAPI;NULL;
1806;1379;4;EKİNCİK;NULL;
1807;1379;4;ERDOĞAN;NULL;
1808;1379;4;ESENÖREN;NULL;
1809;1379;4;GÜLTEPE;NULL;
1810;1379;4;GÜMÜŞKUŞAK;NULL;
1811;1379;4;KAÇMAZ;NULL;
1812;1379;4;KAMIŞLI;NULL;
1813;1379;4;KANDİLDAĞI;NULL;
1814;1379;4;KARADOĞU;NULL;
1815;1379;4;KARAKAZAN;NULL;
1816;1379;4;KARASEYİTALİ;NULL;
1817;1379;4;KARLICA;NULL;
1818;1379;4;KAYNAKLI;NULL;
1819;1379;4;KILIÇ;NULL;
1820;1379;4;KÖŞK;NULL;
1821;1379;4;NALLIKONAK;NULL;
1822;1379;4;ÖZDİREK;NULL;
1823;1379;4;SARIBUĞDAY;NULL;
1824;1379;4;SESLİDOĞAN;NULL;
1825;1379;4;SEYİTHANBEY;NULL;
1826;1379;4;SOĞANLITEPE;NULL;
