Id;VillageId;DistrictId;CityId;Name;LastUpdate;TypeCode
179059;3024;1578;6;YENİDOĞAN;NULL;1
179061;3024;1578;6;YENİKÖSELER;NULL;1
179063;3024;1578;6;BABAYAKUP;2022-09-03 16:00:45.4294594;1
179065;3024;1578;6;ESKİKÖSELER;2022-09-03 15:22:17.4699487;1
179067;3024;1578;6;GEDİKLİ;NULL;1
179069;3024;1578;6;GÜREŞ;2022-09-03 14:35:10.5561564;1
179071;3024;1578;6;HIDIRŞEYH;2022-09-03 14:01:38.8230077;1
179073;3024;1578;6;MACUN;NULL;1
179075;3024;1578;6;OLUKPINAR;NULL;1
179077;3024;1578;6;POYRAZ;2022-09-03 10:28:29.4495683;1
179079;3024;1578;6;YENİMEHMETLİ;NULL;1
179081;3024;1578;6;ADATOPRAKPINAR;NULL;1
179083;3024;1578;6;AVDANLI;2022-09-03 15:52:59.3330462;1
179085;3024;1578;6;GÜLPINAR;2022-09-03 15:18:35.2407823;1
179087;3024;1578;6;HACIMUSA;NULL;1
179089;3024;1578;6;HACIMUSLU;2022-09-03 12:25:38.7369714;1
179091;3024;1578;6;HACIOSMANOĞLU;2022-09-03 13:27:34.7464173;1
179093;3024;1578;6;ILICA;NULL;1
179095;3024;1578;6;İNLER;NULL;1
179097;3024;1578;6;KABAK;NULL;1
179099;3024;1578;6;KARABENLİ;NULL;1
179101;3024;1578;6;KARAHAMZALI;NULL;1
179103;3024;1578;6;KARAKUYU;NULL;1
179105;3024;1578;6;KOCAHACILI;2022-09-03 15:59:32.1232975;1
179107;3024;1578;6;ÖRDEKGÖLÜ;NULL;1
179109;3024;1578;6;ÖZYURT;2022-09-03 14:38:35.6711943;1
179111;3024;1578;6;SABANCA;2022-09-03 11:40:07.9667927;1
179113;3024;1578;6;SARIHALİL;NULL;1
179115;3024;1578;6;SİNANLI;NULL;1
179117;3024;1578;6;ŞIHAHMETLİ;NULL;1
179119;3024;1578;6;TOYDEMİR;2022-09-03 15:17:48.0119247;1
179121;3024;1578;6;TÜFEKÇİOĞLU;NULL;1
179123;3024;1578;6;TÜRKTACİRİ;NULL;1
179125;3024;1578;6;UZUNBEY;NULL;1
179127;3024;1578;6;YAĞCIOĞLU;2022-09-03 11:16:05.0759334;1
179129;3024;1578;6;YARALI;2022-09-03 12:43:51.0196212;1
179131;3024;1578;6;YEŞİLÖZ;2022-09-03 10:38:52.7026330;1
179133;3024;1578;6;YILDIZLI;NULL;1
179135;3024;1578;6;YÜZÜKBAŞI;2022-09-03 15:22:12.8101284;1
179137;3024;1578;6;SİNCİK;NULL;1
179139;3108;1658;6;ÇALÖREN;NULL;1
179141;3108;1658;6;DEVEKOVAN;2022-09-03 11:18:10.5329773;1
179143;3108;1658;6;GÜLHÜYÜK;2022-09-03 14:41:24.4178489;1
179145;3108;1658;6;KACARLI;NULL;1
179147;3108;1658;6;ACIKUYU;2022-09-03 16:02:10.1661240;1
179149;3108;1658;6;ACIÖZ;NULL;1
179151;3108;1658;6;AKARCA;2022-09-03 16:02:27.0380342;1
179153;3108;1658;6;AKİN;NULL;1
179155;3108;1658;6;AKTAŞ;2022-09-03 14:34:53.7427071;1
179157;3108;1658;6;ALİUŞAĞI;2022-09-03 11:30:42.6044051;1
179159;3108;1658;6;BAĞOBASI;NULL;1
179161;3108;1658;6;BALTALI;NULL;1
179163;3108;1658;6;BÜYÜKDAMLACIK;2022-09-03 14:56:30.8807161;1
179165;3108;1658;6;BÜYÜKKIŞLA;NULL;1
179167;3108;1658;6;CINGIL;NULL;1
179169;3108;1658;6;ÇATÇAT;NULL;1
179171;3108;1658;6;ÇAVUŞKÖY;NULL;1
179173;3108;1658;6;ÇAYIRÖNÜ;NULL;1
179175;3108;1658;6;PARLASAN;NULL;1
179177;3108;1658;6;DELİLLER;NULL;1
179179;3108;1658;6;DOĞANKAYA;2022-09-03 14:00:41.6443889;1
179181;3108;1658;6;ELEY;NULL;1
179183;3108;1658;6;FADILLI;2022-09-03 13:46:26.4816299;1
179185;3108;1658;6;GEÇİTLİ;2022-09-03 12:43:23.6711612;1
179187;3108;1658;6;HACIBEKTAŞLI;NULL;1
179189;3108;1658;6;HAMZALI;NULL;1
179191;3108;1658;6;HAYDARLI;NULL;1
179193;3108;1658;6;KADINCIK;2022-09-03 11:09:28.8561102;1
179195;3108;1658;6;KADIOBASI;2022-09-03 15:16:44.7207297;1
179197;3108;1658;6;KARABÜK;NULL;1
179199;3108;1658;6;KARAMOLLAUŞAĞI;2022-09-03 13:33:56.9766944;1
179201;3108;1658;6;KARANDERE;2022-09-03 11:40:17.7306247;1
179203;3108;1658;6;KÜÇÜKDAMLACIK;NULL;1
179205;3108;1658;6;MUSULAR;2022-09-03 12:18:25.9178346;1
179207;3108;1658;6;ODUNBOĞAZI;2022-09-03 13:11:17.8924926;1
179209;3108;1658;6;PALAZOBASI;2022-09-03 13:47:43.4608608;1
179211;3108;1658;6;SADIKLI;NULL;1
179213;3108;1658;6;SEYMENLİ;NULL;1
179215;3108;1658;6;ŞANLIKIŞLA;NULL;1
179217;3108;1658;6;ŞEKERKÖY;NULL;1
179219;3108;1658;6;ŞEREFLİDAVUTLU;NULL;1
179221;3108;1658;6;ŞEYHLİ;2022-09-03 14:39:38.0181649;1
179223;3108;1658;6;ÜZENGİLİK;2022-09-03 13:55:56.3455516;1
179225;3108;1658;6;YALNIZPINAR;2022-09-03 15:22:51.6722882;1
179227;3108;1658;6;YAZISÖĞÜT;2022-09-03 15:44:43.9666664;1
179229;3108;1658;6;YEŞİLYURT;NULL;1
179231;3108;1658;6;YUSUFKUYUSU;NULL;1
179233;13865;1841;27;CEVİZLİ;NULL;1
179235;13865;1841;27;AKYAZI;NULL;1
179237;13865;1841;27;ALMALI;NULL;1
179239;13865;1841;27;BOZCA;NULL;1
179241;13865;1841;27;ÇAPALI;2022-09-03 13:48:18.6132788;1
179243;13865;1841;27;EKİNLİ;NULL;1
179245;13865;1841;27;GERCİĞİN;NULL;1
179247;13865;1841;27;HACIKÖPRÜ;2022-09-03 11:32:28.9411188;1
179249;13865;1841;27;KAZIKLI;2022-09-03 13:55:01.8405635;1
179251;13865;1841;27;KİLLİK;2022-09-03 12:01:18.0520667;1
179253;13865;1841;27;KAPÇAĞIZ;2022-09-03 11:09:14.6626633;1
179255;13865;1841;27;KUMRUHAMURKESEN;NULL;1
179257;13865;1841;27;KÜLECİK;2022-09-03 11:48:59.9019882;1
179259;13865;1841;27;PANCARLI;2022-09-03 12:38:53.1283405;1
179261;13865;1841;27;TÖRELİ;NULL;1
179263;13865;1841;27;TÜRKÖZÜ;2022-09-03 15:19:05.0202218;1
179265;13865;1841;27;YAMAÇTEPE;2022-09-03 13:28:19.3872482;1
179267;13865;1841;27;YENİKÖY;2022-09-03 15:17:15.3372540;1
179269;13865;1841;27;YIĞMATEPE;2022-09-03 12:41:47.4260992;1
179271;13865;1841;27;YOĞUNTAŞ;2022-09-03 11:34:59.1285323;1
179273;13865;1841;27;ZEYTİNLİ;NULL;1
179275;13865;1841;27;AKBAYIR;NULL;1
179277;13865;1841;27;BEKİŞLİ;2022-09-03 12:38:33.1930996;1
179279;13865;1841;27;BELENKÖY;NULL;1
179281;13865;1841;27;BEŞKUYU;2022-09-03 11:43:07.9920783;1
179283;13865;1841;27;ÇEVRELİ;NULL;1
179285;13865;1841;27;ÇİMENLİ;2022-09-03 14:16:14.6655856;1
179287;13865;1841;27;ÇÖREKLİK;NULL;1
179289;13865;1841;27;ÇUBUKDİKEN;2022-09-03 15:46:33.3597803;1
179291;13865;1841;27;DOĞANCA;2022-09-03 11:05:29.1320657;1
179293;13865;1841;27;DOKUR;2022-09-03 11:05:17.0572724;1
179295;13865;1841;27;GÜLLÜCE;NULL;1
179297;13865;1841;27;HACIARSLAN;NULL;1
179299;13865;1841;27;HACIKÖY;NULL;1
179301;13865;1841;27;KAVŞAK;2022-09-03 15:57:14.1059721;1
179303;13865;1841;27;KAYAKENT;2022-09-03 15:44:51.1557292;1
179305;13865;1841;27;KUŞÇU;NULL;1
179307;13865;1841;27;KÜRÜM;2022-09-03 11:19:18.0947184;1
179309;13865;1841;27;MORCALI;NULL;1
179311;13865;1841;27;NARLICA;NULL;1
179313;13865;1841;27;ORTAKLAR;2022-09-03 14:10:29.0139324;1
179315;13865;1841;27;OZANLI;2022-09-03 13:57:38.4440581;1
179317;13865;1841;27;SARIKAYA;NULL;1
179319;13865;1841;27;SIRASÖĞÜT;NULL;1
179321;13865;1841;27;ŞAHİNBEY MÜLK;2022-09-03 12:17:44.6966998;1
179323;13865;1841;27;TİYEKLİ;NULL;1
179325;13865;1841;27;UFACIK;NULL;1
179327;13865;1841;27;UĞURTEPE;NULL;1
179329;13865;1841;27;YAYCI;NULL;1
179331;13865;1841;27;YAYLACIK;2022-09-03 11:41:13.1731712;1
179333;13865;1841;27;YEŞİLKÖY;2022-09-03 10:57:18.0567318;1
179335;13919;1844;27;ACAROBA;2022-09-03 15:47:56.7340468;1
179337;13919;1844;27;AKÇABURÇ;2022-09-03 12:21:15.2666825;1
179339;13919;1844;27;AKÇAGÖZE;NULL;1
179341;13919;1844;27;ATALAR;NULL;1
179343;13919;1844;27;BAĞBAŞI;NULL;1
179345;13919;1844;27;BATTAL;2022-09-03 15:49:11.1231449;1
179347;13919;1844;27;BAYATLI;2022-09-03 15:22:03.6722442;1
179349;13919;1844;27;BEYRELİ;2022-09-03 12:11:45.3975491;1
179351;13919;1844;27;AĞAÇLIBOYNO;2022-09-03 13:43:59.3612366;1
179353;13919;1844;27;BOZOBASI;NULL;1
179355;13919;1844;27;ÇAĞKUYU;2022-09-03 14:55:24.7247327;1
179357;13919;1844;27;CERİTYENİYAPAN;NULL;1
179359;13919;1844;27;DURNALIK;NULL;1
179361;13919;1844;27;DÜLÜK;NULL;1
179363;13919;1844;27;DÜNDARLI;2022-09-03 13:07:27.9412032;1
179365;13919;1844;27;ESKİŞARKAYA;2022-09-03 14:59:32.6642005;1
179367;13919;1844;27;GÜNBULUR;NULL;1
179369;13919;1844;27;GÜNGÜRGE;NULL;1
179371;13919;1844;27;İNCESU;NULL;1
179373;13919;1844;27;İSKENDERLİ;2022-09-03 14:11:16.9843906;1
179375;13919;1844;27;KABASAKIZ;2022-09-03 10:47:42.6990324;1
179377;13919;1844;27;KARACAÖREN;NULL;1
179379;13919;1844;27;KARAKESEK;2022-09-03 15:50:35.9136792;1
179381;13919;1844;27;KARAYUSUFLU;2022-09-03 11:57:26.4024858;1
179383;13919;1844;27;KARPUZKAYA;2022-09-03 14:57:59.4184583;1
179385;13919;1844;27;SERİNTEPE;2022-09-03 14:50:38.8273009;1
179387;13919;1844;27;KOÇLU;NULL;1
179389;13919;1844;27;KÖKSALAN;2022-09-03 14:35:43.3246759;1
179391;13919;1844;27;MEDEGÖZ;NULL;1
179393;13919;1844;27;ÖĞÜMSÖĞÜT;NULL;1
179395;13919;1844;27;ÖVÜNDÜK;2022-09-03 11:59:18.8935016;1
179397;13919;1844;27;BÜYÜKPINAR;NULL;1
179399;13919;1844;27;SARILAR;NULL;1
179401;13919;1844;27;SEYMENLİ;NULL;1
179403;13919;1844;27;SOFALICI;NULL;1
179405;13919;1844;27;SUBOĞAZ;2022-09-03 11:15:46.3627919;1
179407;13919;1844;27;SÜLÜKLÜ;NULL;1
179409;13919;1844;27;TEKİRSİN;2022-09-03 11:05:34.0258821;1
179411;13919;1844;27;TOKDEMİR;2022-09-03 11:38:04.6022044;1
179413;13919;1844;27;TÜRKYURDU;NULL;1
179415;13919;1844;27;UĞRUCA;2022-09-03 11:21:53.9467481;1
179417;13919;1844;27;ÜÇGÖZE;NULL;1
179419;13919;1844;27;ÜLKERLİ;NULL;1
179421;13919;1844;27;YALANKOZ;NULL;1
179423;13919;1844;27;YAMAÇOBA;2022-09-03 10:47:09.0530475;1
179425;13919;1844;27;YAYIKTAŞ;NULL;1
179427;13919;1844;27;YENİŞARKAYA;2022-09-03 16:04:45.4325885;1
179429;13919;1844;27;YEŞİLCE;2022-09-03 13:35:37.8832752;1
179431;13919;1844;27;YIĞINLI;NULL;1
179433;13971;1139;27;ELİF;NULL;1
179435;13971;1139;27;AKBUDAK;2022-09-03 12:41:02.7215044;1
179437;13971;1139;27;AKKOÇ;2022-09-03 14:35:21.3116806;1
179439;13971;1139;27;ALTINPINAR;2022-09-03 13:49:11.5015189;1
179441;13971;1139;27;AŞAĞIKARAVAİZ;2022-09-03 11:22:01.9555604;1
179443;13971;1139;27;AŞAĞIYUFKALI;2022-09-03 15:23:49.2302248;1
179445;13971;1139;27;BAŞPINAR;NULL;1
179447;13971;1139;27;BEYDİLİ;NULL;1
179449;13971;1139;27;ÇİFTEKOZ;NULL;1
179451;13971;1139;27;DAĞDANCIK;NULL;1
179453;13971;1139;27;DOĞAN;NULL;1
179455;13971;1139;27;EMİRHAYDAR;2022-09-03 13:40:11.5780189;1
179457;13971;1139;27;ERENBAĞ;NULL;1
179459;13971;1139;27;ESENTEPE;NULL;1
179461;13971;1139;27;ESKİALTINTAŞ;2022-09-03 11:28:01.9625844;1
179463;13971;1139;27;FAKILI;NULL;1
179465;13971;1139;27;FISTIKLIDAĞ;NULL;1
179467;13971;1139;27;GELİNBUĞDAY;NULL;1
179469;13971;1139;27;GÖKÇEPAYAM;NULL;1
179471;13971;1139;27;GÜZEY;NULL;1
179473;13971;1139;27;GÜLLÜCE;2022-09-03 14:54:06.6926961;1
179475;13971;1139;27;GÜMÜŞPINAR;2022-09-03 14:50:28.5802243;1
179477;13971;1139;27;HASANOĞLU;2022-09-03 15:57:26.3626838;1
179479;13971;1139;27;HİSAR;2022-09-03 14:54:59.1103939;1
179481;13971;1139;27;KARABABA;NULL;1
179483;13971;1139;27;KARACAÖREN;NULL;1
179485;13971;1139;27;KÖKLÜCE;NULL;1
179487;13971;1139;27;KÖRHACIOBASI;NULL;1
179489;13971;1139;27;KÜÇÜKLÜ;NULL;1
179491;13971;1139;27;MURATLI;2022-09-03 12:32:27.1839417;1
179493;13971;1139;27;NURETTİN;2022-09-03 14:38:02.2618980;1
179495;13971;1139;27;SARIKAYA;NULL;1
179497;13971;1139;27;SARITEPE;2022-09-03 13:24:33.6205515;1
179499;13971;1139;27;TARLABAŞI;2022-09-03 15:50:30.1787235;1
179501;13971;1139;27;TAŞDEĞİRMEN;NULL;1
179503;13971;1139;27;YAYLACIK;2022-09-03 12:13:57.3924543;1
179505;13971;1139;27;YOLVEREN;2022-09-03 15:25:57.0004092;1
179507;13971;1139;27;YUKARIKARAVAİZ;NULL;1
179509;13971;1139;27;YUKARIYUFKALI;NULL;1
179511;13971;1139;27;ZİYARET;2022-09-03 13:34:59.6812544;1
179513;14012;1415;27;ALTINÜZÜM;2022-09-03 11:28:48.0289400;1
179515;14012;1415;27;BOĞAZİÇİ;NULL;1
179517;14012;1415;27;YEŞİLYURT;2022-09-03 14:44:08.9468876;1
179519;14012;1415;27;FEVZİPAŞA;NULL;1
179521;14012;1415;27;AĞABEY;2022-09-03 13:47:14.8440289;1
179523;14012;1415;27;AĞALAROBASI;NULL;1
179525;14012;1415;27;AKINYOLU;NULL;1
179527;14012;1415;27;ALACA;2022-09-03 14:14:49.2930932;1
179529;14012;1415;27;ARPALI;NULL;1
179531;14012;1415;27;ŞERİKANLI;2022-09-03 11:05:32.4419195;1
179533;14012;1415;27;YUKARIBİLENLER;NULL;1
179535;14012;1415;27;BURUNSUZLAR;2022-09-03 13:29:45.2518013;1
179537;14012;1415;27;ÇERÇİLİ;NULL;1
179539;14012;1415;27;ÇINARLI;NULL;1
179541;14012;1415;27;ÇOLAKLAR;2022-09-03 13:35:36.8063176;1
179543;14012;1415;27;ÇUBUK;NULL;1
179545;14012;1415;27;DEĞİRMENCİK;NULL;1
179547;14012;1415;27;ESENLER;NULL;1
179549;14012;1415;27;GÜLLÜHÜYÜK;NULL;1
179551;14012;1415;27;GÜNGÖREN;2022-09-03 14:37:49.3355073;1
179553;14012;1415;27;HANAĞZI;2022-09-03 11:53:37.4092677;1
179555;14012;1415;27;HASANLÖK;2022-09-03 14:49:38.6775522;1
179557;14012;1415;27;İDİLLİ;2022-09-03 14:47:18.0699093;1
179559;14012;1415;27;KABAKLAR;NULL;1
179561;14012;1415;27;KALAYCIK;NULL;1
179563;14012;1415;27;KARACAÖREN;2022-09-03 14:39:32.5578353;1
179565;14012;1415;27;KARAKAYA;2022-09-03 11:44:29.7655604;1
179567;14012;1415;27;KARAPINAR;NULL;1
179569;14012;1415;27;KARAPOLAT;NULL;1
179571;14012;1415;27;KAYABAŞI;NULL;1
179573;14012;1415;27;KAZIKLI;2022-09-03 12:00:56.7801603;1
179575;14012;1415;27;KIRIKÇALI;2022-09-03 14:43:26.5164853;1
179577;14012;1415;27;KOÇCAĞIZ;2022-09-03 12:02:10.7800791;1
179579;14012;1415;27;KÖKLÜ;2022-09-03 16:02:50.7805246;1
179581;14012;1415;27;ORTAKLI;NULL;1
179583;14012;1415;27;ŞAHMARAN;2022-09-03 13:30:51.8755245;1
179585;14012;1415;27;TANDIR;2022-09-03 15:53:03.5458327;1
179587;14012;1415;27;TELLİ;2022-09-03 14:37:02.0926471;1
179589;14012;1415;27;YELLİBURUN;2022-09-03 12:09:05.0201883;1
179591;14012;1415;27;YENİCELİ;2022-09-03 14:37:44.6184506;1
179593;14012;1415;27;YENİKÖY;NULL;1
179595;14012;1415;27;YESEMEK;2022-09-03 14:44:06.2175172;1
179597;14012;1415;27;YEŞİLOVA;2022-09-03 14:05:30.7271002;1
179599;14012;1415;27;YOLBAŞI;2022-09-03 15:18:27.3283224;1
179601;14012;1415;27;YAĞIZLAR;NULL;1
179603;14012;1415;27;KALE;NULL;1
179605;14012;1415;27;BAYRAKTEPE;NULL;1
179607;14012;1415;27;KOZDERE;NULL;1
179609;14012;1415;27;KUŞÇUMUSTAFA;2022-09-03 12:55:12.0404123;1
179611;14012;1415;27;ÖRTÜLÜ;2022-09-03 15:47:46.0146974;1
179613;14012;1415;27;TÜRKBAHÇE;NULL;1
179615;14012;1415;27;ZİNCİRLİ;NULL;1
179617;14012;1415;27;ELBİSTANHÜYÜĞÜ;NULL;1
179619;14066;1956;27;AKÇAKÖY;NULL;1
179621;14066;1956;27;ALAÇALI;NULL;1
179623;14066;1956;27;ALAGÖZ;NULL;1
179625;14066;1956;27;ARIKDERE;2022-09-03 15:22:48.8087145;1
179627;14066;1956;27;AYYILDIZ;NULL;1
179629;14066;1956;27;BALABAN;2022-09-03 10:48:34.6019115;1
179631;14066;1956;27;BEŞKILIÇ;2022-09-03 11:32:57.0593540;1
179633;14066;1956;27;ÇİFTLİK;NULL;1
179635;14066;1956;27;ECELER;NULL;1
179637;14066;1956;27;ELİFOĞLU;NULL;1
179639;14066;1956;27;ERENYOLU;NULL;1
179641;14066;1956;27;GÜRÇAY;NULL;1
179643;14066;1956;27;KARACURUN;NULL;1
179645;14066;1956;27;KARANFİL;2022-09-03 15:56:03.1756873;1
179647;14066;1956;27;KELEKLİ;2022-09-03 11:56:59.8652501;1
179649;14066;1956;27;KEPİRLER;NULL;1
179651;14066;1956;27;KIVIRCIK;2022-09-03 13:12:07.7931333;1
179653;14066;1956;27;KORKMAZLAR;NULL;1
179655;14066;1956;27;KURUYAZI;NULL;1
179657;14066;1956;27;ÖNCÜLER;2022-09-03 14:54:43.7283346;1
179659;14066;1956;27;ÖRMETAŞ;2022-09-03 10:52:41.6060589;1
179661;14066;1956;27;SAVAŞ;NULL;1
179663;14066;1956;27;SOYLU;NULL;1
179665;14066;1956;27;SUBAĞI;NULL;1
179667;14066;1956;27;ŞENLİK;NULL;1
179669;14066;1956;27;TEKETAŞI;NULL;1
179671;14066;1956;27;TOSUNLU;2022-09-03 14:36:23.4406026;1
179673;14066;1956;27;TÜRKYURDU;2022-09-03 12:44:02.0970202;1
179675;14066;1956;27;YARIMCA;2022-09-03 13:03:53.8950794;1
179677;14066;1956;27;YAŞAR;NULL;1
179679;14066;1956;27;YAZIR;NULL;1
179681;14066;1956;27;YEŞERTİ;NULL;1
179683;14066;1956;27;YOLAĞZI;2022-09-03 13:20:35.7311853;1
179685;14066;1956;27;YURTBAĞI;NULL;1
179687;14066;1956;27;ZÜHRECİK;2022-09-03 14:52:37.2959318;1
179689;14102;1546;27;KOCATEPE;NULL;1
179691;14102;1546;27;SALKIM;2022-09-03 11:15:40.5375306;1
179693;14102;1546;27;SEKİLİ;2022-09-03 14:01:52.7876051;1
179695;14102;1546;27;TATLICAK;NULL;1
179697;14102;1546;27;ULUYATIR;NULL;1
179699;3215;1121;7;YARPUZ;NULL;1
179701;14102;1546;27;AKÇAKENT;NULL;1
179703;14102;1546;27;AKKUYU;2022-09-03 15:17:05.4938883;1
179705;14102;1546;27;ALAHACI;NULL;1
179707;3215;1121;7;CEVİZLİ;NULL;1
179709;14102;1546;27;ALTINDAĞ;NULL;1
179711;14102;1546;27;AŞAĞIBAYINDIR;NULL;1
179713;14102;1546;27;AŞAĞIÇARDAK;2022-09-03 11:55:05.3464702;1
179715;14102;1546;27;BAĞLICA;NULL;1
179717;14102;1546;27;BAHÇELİ;2022-09-03 15:58:02.1530760;1
179719;14102;1546;27;BALLI;2022-09-03 13:40:02.7706852;1
179721;14102;1546;27;BELKIS (MERKEZ);2022-09-03 14:45:34.7072186;1
179723;14102;1546;27;BOYLUCA;2022-09-03 10:56:26.3448790;1
179725;14102;1546;27;BOZALİOĞLU;NULL;1
179727;14102;1546;27;ÇAKMAKTEPE;2022-09-03 11:56:32.5063471;1
179729;14102;1546;27;ÇANAKÇI;NULL;1
179731;14102;1546;27;ÇATALCA;NULL;1
179733;14102;1546;27;DAYIDAĞI;NULL;1
179735;3215;1121;7;BADEMLİ;2022-09-03 13:54:16.2205745;1
179737;14102;1546;27;DAZHÜYÜK;NULL;1
179739;14102;1546;27;DOĞRULAR;2022-09-03 14:57:09.3444239;1
179741;14102;1546;27;DURAKLI;NULL;1
179743;14102;1546;27;DUTLU;NULL;1
179745;14102;1546;27;DÜZBAYIR;NULL;1
179747;14102;1546;27;EKİNCİ;NULL;1
179749;14102;1546;27;ERENKÖY;2022-09-03 10:58:14.5809549;1
179751;14102;1546;27;ESKİKONAK;2022-09-03 13:28:22.8053737;1
179753;14102;1546;27;GAZİLER;NULL;1
179755;3215;1121;7;KUYUCAK;NULL;1
179757;14102;1546;27;GEVENCE;NULL;1
179759;14102;1546;27;GÖKÇELİ;NULL;1
179761;14102;1546;27;GÜDER;2022-09-03 16:04:15.3316693;1
179763;14102;1546;27;GÜLKAYA;2022-09-03 10:48:21.5977329;1
179765;14102;1546;27;GÜMÜŞGÜN;2022-09-03 11:26:40.1258772;1
179767;3215;1121;7;SÜLEYMANİYE;2022-09-03 16:02:29.0631855;1
179769;14102;1546;27;GÜNALTI;NULL;1
179771;14102;1546;27;GÜRBAŞAK;2022-09-03 14:37:13.5394598;1
179773;14102;1546;27;GÜZELKÖY;NULL;1
179775;14102;1546;27;HANCAĞIZ;NULL;1
179777;14102;1546;27;HAZIMOĞLU;2022-09-03 15:46:24.7283103;1
179779;14102;1546;27;İKİZCE;NULL;1
179781;14102;1546;27;İNTEPE;NULL;1
179783;14102;1546;27;KALEKÖY;2022-09-03 14:42:11.9176813;1
179785;14102;1546;27;KAMIŞLI;NULL;1
179787;14102;1546;27;KARABURÇ;NULL;1
179789;3215;1121;7;GÜÇLÜKÖY;NULL;1
179791;14102;1546;27;KAYALAR;NULL;1
179793;14102;1546;27;KEKLİK;NULL;1
179795;14102;1546;27;KESİKTAŞ;NULL;1
179797;14102;1546;27;KIRAÇGÜLÜ;2022-09-03 12:02:51.3725905;1
179799;14102;1546;27;KIRATLI;NULL;1
179801;14102;1546;27;KIZILCAKENT;2022-09-03 13:29:47.2693277;1
179803;3215;1121;7;AKŞAHAP;NULL;1
179805;14102;1546;27;KIZILİN;2022-09-03 13:37:56.7287681;1
179807;14102;1546;27;KORUCAK;2022-09-03 16:00:04.6684936;1
179809;14102;1546;27;KÖSELER;NULL;1
179811;14102;1546;27;KUMLA;NULL;1
179813;3215;1121;7;BELENALAN;2022-09-03 13:11:38.6929866;1
179815;14102;1546;27;KURUCAHÜYÜK;NULL;1
179817;3215;1121;7;BUCAKALAN;2022-09-03 13:41:01.7446526;1
179819;3215;1121;7;BUCAKKIŞLA;2022-09-03 12:05:40.7130713;1
179821;14102;1546;27;MAĞARACIK;NULL;1
179823;3215;1121;7;BÜYÜKALAN;2022-09-03 11:39:08.7981090;1
179825;3215;1121;7;ÇANAKPINAR;2022-09-03 12:36:38.8560300;1
179827;14102;1546;27;MEHMETOBASI;NULL;1
179829;3215;1121;7;ÇİMİKÖY;2022-09-03 11:41:33.0288785;1
179831;3215;1121;7;DİKMEN;NULL;1
179833;14102;1546;27;MERCANLI;NULL;1
179835;3215;1121;7;DUTLUCA;NULL;1
179837;14102;1546;27;MİHRAP;2022-09-03 10:51:33.9794387;1
179839;3215;1121;7;EMİRAŞIKLAR;2022-09-03 12:06:31.2516258;1
179841;14102;1546;27;NAHIRTEPE;NULL;1
179843;3215;1121;7;HÜSAMETTİNKÖY;NULL;1
179845;14102;1546;27;ÖZYURT;2022-09-03 10:58:33.9217855;1
179847;3215;1121;7;MENTEŞBEY;NULL;1
179849;14102;1546;27;SAMANDÖKEN;2022-09-03 14:45:33.6550882;1
179851;14102;1546;27;SAMANLI;NULL;1
179853;3215;1121;7;MİNARELİ;2022-09-03 11:16:12.4678896;1
179855;3215;1121;7;SARIHACILAR;NULL;1
179857;14102;1546;27;SARAY;NULL;1
179859;3215;1121;7;SARIHALİLLER;2022-09-03 11:14:02.8444147;1
179861;3215;1121;7;CECELER;2022-09-03 11:06:56.2082134;1
179863;14102;1546;27;SARIKOÇ;NULL;1
179865;3215;1121;7;ÇINARDİBİ;NULL;1
179867;14102;1546;27;SÖĞÜTLÜ;2022-09-03 15:53:35.0261762;1
179869;3215;1121;7;DEĞİRMENLİK;NULL;1
179871;14102;1546;27;SUBOYU;NULL;1
179873;3215;1121;7;GÜMÜŞDAMLA;2022-09-03 14:13:36.8313053;1
179875;14102;1546;27;TANIR;2022-09-03 15:26:25.8897572;1
179877;3215;1121;7;GÜNYAKA;NULL;1
179879;14102;1546;27;TOYDEMİR;NULL;1
179881;3215;1121;7;KARAKIŞLA;2022-09-03 12:18:43.9931428;1
179883;14102;1546;27;TULUKTAŞ;NULL;1
179885;3215;1121;7;SALİHLER;NULL;1
179887;14102;1546;27;TURLU;NULL;1
179889;3215;1121;7;SUSUZŞAHAP;2022-09-03 13:06:24.1242860;1
179891;14102;1546;27;TURNALI;2022-09-03 14:37:38.7266624;1
179893;3215;1121;7;GERİŞ;NULL;1
179895;14102;1546;27;YAĞCILAR;2022-09-03 13:36:35.9175385;1
179897;3215;1121;7;ALAÇEŞME;2022-09-03 11:15:21.1417830;1
179899;14102;1546;27;YAĞMURALAN;2022-09-03 12:13:21.2360550;1
179901;3215;1121;7;AŞAĞIAŞIKLAR;NULL;1
179903;14102;1546;27;YARIMTEPE;NULL;1
179905;3215;1121;7;CEMERLER;NULL;1
179907;14102;1546;27;YENİYAPAN;NULL;1
179909;3215;1121;7;CENDEVE;NULL;1
179911;14102;1546;27;YENİYAZI;2022-09-03 14:57:47.5742038;1
179913;3215;1121;7;ERENYAKA;NULL;1
179915;14102;1546;27;YOLÇATI;2022-09-03 13:20:36.1169348;1
179917;3215;1121;7;GÜNEYKAYA;NULL;1
179919;14102;1546;27;YUKARIBAYINDIR;2022-09-03 13:19:14.6258028;1
179921;3215;1121;7;HOCAKÖY;NULL;1
179923;3215;1121;7;KEPEZ;NULL;1
179925;14102;1546;27;YUKARIÇARDAK;NULL;1
179927;14102;1546;27;DERNEK;NULL;1
